      2 przychodu	przychodów
      2 przeżycie	przeżyciem
      2 przewóz	przewozów
      2 przewodnik	przewoźnik
      2 przewidziane	przewidziany
      2 przewidywał	przewidywały
      2 przetarg	przetargi
      2 przeszłości	przyszłości
      2 przesunięciu	przesunięć
      2 przesunięcia	przesunięciem
      2 przestrzenie	przestrzeni
      2 przestrzeganie	przestrzeganiu
      2 przestrzegam	przestrzegał
      2 przestarzały	przestarzałe
      2 przesądzona	przesądzony
      2 przesądzona	przesądzoną
      2 przeprowadzona	przeprowadzone
      2 przeprowadzona	przeprowadzana
      2 przeprowadził	przeprowadziła
      2 przeprowadziłem	przeprowadziła
      2 przeprowadzenie	przeprowadzeniu
      2 przeprowadzania	przeprowadzenia
      2 przepisy	przepisem
      2 przeniesione	przeniesiono
      2 przemysłu	przemysł
      2 przemysł	przemysłu
      2 przemianą	przemianę
      2 przekształceniu	przekształceń
      2 przekształcenia	przekształcania
      2 przekształceniach	przekształceń
      2 przekroczył	przekroczyły
      2 przekroczył	przekroczone
      2 przekonanie	przekonani
      2 przekładamy	przedkładany
      2 przekazanym	przekazaniem
      2 przekazanie	przekazaniu
      2 przejście	przejścia
      2 przejęła	przyjęła
      2 przejazdu	przejazdowy
      2 przejazd	przejazdach
      2 przejawach	przejazdach
      2 przejął	przyjął
      2 przed	żeby
      2 przedyskutowaniu	przedyskutowania
      2 przedstawi	przedstawię
      2 przedstawiony	przedstawione
      2 przedstawione	przedstawiony
      2 przedstawiciel	przedstawiciele
      2 przedstawicielem	przedstawicielami
      2 przedstawia	przedstawię
      2 przedstawia	przedstawić
      2 przedstawiał	przedstawiają
      2 przedsiębiorstw	przedsiębiorców
      2 przedsiębiorstwami	przedsiębiorcami
      2 przedsiębiorcy	przedsiębiorstw
      2 przedsiębiorcom	przedsiębiorcą
      2 przed	przepisów
      2 przed	przepis
      2 przednią	przewidział
      2 przedłuży	przedłoży
      2 przedłużony	w przedłożonym
      2 przeciwstawianie	przeciwstawienie
      2 przeciwrakietowej	przeciwrakietowe
      2 przeciw	przeciwko
      2 przeciwdziałaniu	przeciwdziałanie
      2 przechodzi	przechodzić
      2 przechodzić	przychodzić
      2 przebywający	przebywających
      2 prywatyzacyjnej	prywatyzacyjne
      2 prywatnie	prywatni
      2 prywatnie	prywatnej
      2 prywatne	prywatnych
      2 prowadzony	wprowadzony
      2 prowadzone	prowadzony
      2 prowadzona	wprowadzana
      2 prowadzi	prowadzili
      2 prowadził	wprowadził
      2 prowadzili	wprowadzili
      2 prowadzić	wprowadzić
      2 prowadzić	prowadzi
      2 prowadzenie	prowadzenia
      2 prowadzącymi	prywatyzacyjnej
      2 prowadzących	wprowadzających
      2 protokół	protokołem
      2 proszone	proszona
      2 proszek	proszę
      2 prostytucja	konstytucja
      2 prosty	prostym
      2 proste	proszę
      2 prośby	prosiłbym
      2 propozycje	propozycji
      2 proporcjonalny	proporcjonalne
      2 proponują	proponuję
      2 proponowany	proponowane
      2 propagowanie	propagowania
      2 prom	problem
      2 prom	prąd
      2 prokuratora	prokuratura
      2 projekt	projekty
      2 projektowanej	projektowany
      2 programu	programową
      2 programu	problemów
      2 program	programem
      2 program	problem
      2 programów	programu
      2 prognozy	prognozę
      2 prognoz	prognozy
      2 produkcyjny	produkcyjnym
      2 procesy	proces
      2 proces	procesy
      2 proces	procent
      2 procentowych	procentowy
      2 procedurę	procedurą
      2 próbując	próbują
      2 próbować	promować
      2 problem	program
      2 problemów	problemu
      2 problemem	problemami
      2 priorytetowy	priorytetowych
      2 prezydenckie	prezydencja
      2 prezesa	prezes
      2 pretensje	pretensję
      2 preferencji	preferencyjnych
      2 precyzyjnym	decyzyjnym
      2 precyzją	precyzja
      2 praw	spraw
      2 praw	prawa
      2 praw	pracy
      2 praw	prac
      2 prawom	prawo
      2 prawną	prawdino
      2 prawie	pragnie
      2 prawdziwe	prawdziwa
      2 prawdę	prawdy
      2 prawach	prawa
      2 prasa	praca
      2 praktyką	praktykom
      2 pragnienia	o uprawnieniach
      2 pracują	pracujemy
      2 pracujący	pracujących
      2 pracowni	pracowników
      2 pracownik	pracowników
      2 pracować	placówek
      2 pracować	bazować
      2 pracę	procent
      2 prace	pracę
      2 prace	praca
      2 pracą	pracę
      2 pozycja	opozycja
      2 pozostawienie	pozostawienia
      2 pozostawał	pozostawały
      2 pozostały	pozostałych
      2 pozostaje	pozostają
      2 późniejszych	późniejszej
      2 poznania	poznaniem
      2 poziom	podział
      2 pozbawi	pozbawić
      2 pozbawieni	pozbawienie
      2 pozarządowych	pozarządowej
      2 powtarza	powtarzam
      2 powtarzał	powtarzam
      2 powtarzają	powtarzam
      2 powszechny	powszechne
      2 powszechnie	powszechny
      2 powszechne	powszechny
      2 powoływanie	powoływali
      2 powołuje	powołuję
      2 powołany	powołanych
      2 powołanie	powołaniu
      2 powołanie	powołani
      2 powodują	spowodują
      2 powód	powrót
      2 powinny	powinien
      2 powinna	powinny
      2 powietrze	powietrza
      2 powiedział	powiedziałem
      2 powiedziałbym	powiedziałabym
      2 poważniejsze	poważniejszy
      2 poważne	poważnej
      2 potworne	potworny
      2 potwierdzono	potwierdzona
      2 potwierdzić	potwierdzi
      2 potrzeb	potrzeby
      2 potrzeb	potrzebna
      2 potrzebował	potrzebowały
      2 potrzebowałby	potrzebowały
      2 potrzebna	potrzebne
      2 potrzebą	potrzebom
      2 potraktowane	potraktowany
      2 potrafię	potrafiąc
      2 potrafią	potrafiła
      2 potrafią	potrafił
      2 potockiego	poselskiego
      2 potencjał	potencjału
      2 poszukiwane	poszukiwany
      2 poświęcić	poświęci
      2 postulują	postulujemy
      2 postępowaniu	postępowań
      2 postępowania	postępowanie
      2 postępowania	postępowaniach
      2 postaw	podstaw
      2 postanowiona	postanowiono
      2 pośrednika	października
      2 posiedzeń	posiedzenia
      2 posiedzenia	posiedzeniu
      2 posiedzenia	posiedzenie
      2 posiedzeniach	posiedzenia
      2 posiadał	posiadały
      2 posiadał	posiadało
      2 porządku	pożytku
      2 porządek	porządku
      2 porusza	płatnościach
      2 poruszanych	poruszane
      2 portowe	pobytowe
      2 pora	podam
      2 poprzedni	poprzedniej
      2 poprzedni	poprzednie
      2 poprzedniej	poprzednich
      2 poprawy	poprawkę
      2 poprawka	poprawkami
      2 poprawione	poprawiony
      2 poprawę	poprawą
      2 poprawczy	poprawić
      2 popiera	popieram
      2 popieram	popieramy
      2 popełnili	popełni
      2 ponoszą	tonażowym
      2 ponad	pana
      2 pomysłu	pomysł
      2 pomysł	pomysłu
      2 pomyślałam	pomyślałem
      2 pomoże	pomorze
      2 pomogła	pomogło
      2 pomocy	pomoc
      2 pomocowych	pomocowe
      2 południowy	południowej
      2 półtora	półtorej
      2 polski	polskiego
      2 polskich	polskie
      2 polskich	polski
      2 polskę	polską
      2 polska	polskę
      2 położone	położony
      2 położenie	położenia
      2 polonii	polonijnych
      2 północna	północne
      2 półkę	spółkę
      2 politykę	polityką
      2 polityczny	politycznych
      2 polityczny	politycznej
      2 polityczne	polityczny
      2 polityczna	polityczne
      2 politycy	w polityce
      2 policji	policję
      2 policję	policja
      2 polegający	polegającej
      2 polegający	polegające
      2 polegające	polegający
      2 polakom	polaków
      2 pokrzywdzonych	pokrzywdzonym
      2 pokrzywdzonych	pokrzywdzone
      2 pokrywamy	pokrywany
      2 pokolenia	pokolenie
      2 pokoje	pokoju
      2 pokazało	pokazała
      2 pojęcie	pojedynczych
      2 pojazd	ponieważ
      2 pojazd	pojazdu
      2 pojawić	pojawi
      2 pojawią	pojawiły
      2 pojawią	pojawiał
      2 pogoda	powoda
      2 podzielił	podzieliłby
      2 podzielić	powiedzieć
      2 podzielał	podzielały
      2 podział	powiedział
      2 podwyższenie	podwyższanie
      2 podwyższeniem	podwyższaniem
      2 podsumowanie	podsumowania
      2 podstawy	podstawie
      2 podstawę	podstawy
      2 podróż	podroż
      2 pod	płatne
      2 podpisany	podpisanych
      2 podpisany	podpisano
      2 podpisaniem	podpisanie
      2 podpisał	podpisało
      2 podobno	podobną
      2 podniesie	podnieść
      2 podłością	upadłością
      2 podległy	podległe
      2 podlegał	podlegały
      2 podlegających	pobierających
      2 podlegające	podlegająca
      2 podkreśla	podkreślali
      2 podkreślał	podkreślało
      2 podjętej	podjętych
      2 podejść	podejście
      2 podejście	podejścia
      2 podda	poddam
      2 poddaje	poddaję
      2 podchodziły	podchodzimy
      2 podatków	podatku
      2 podany	podanie
      2 podany	podane
      2 podano	podam
      2 podana	poddana
      2 podaje	podanie
      2 pocztowy	pocztowego
      2 pocztą	pocztowych
      2 pocztą	pocztowe
      2 pocie	pociąg
      2 pochylił	pochyliły
      2 pochodzące	pochodząca
      2 pobiera	pobierają
      2 pniu	w dniu
      2 pnie	nie
      2 płytki	płytkich
      2 plaży	proszę
      2 plażowy	tonażowym
      2 płatności	płatnościach
      2 płatnik	płacić
      2 płatnicza	płatnika
      2 płaszczyznach	płaszczyzna
      2 plany	pan
      2 planowane	planowanym
      2 płacenia	opłacania
      2 płacącymi	płacących
      2 piwa	i was
      2 pisane	opisane
      2 piotra	piotr
      2 piętnasty	piętnastym
      2 piętnastu	piętnasta
      2 pierwszych	pierwszym
      2 pierwszych	pierwszej
      2 pierwszej	pierwszy
      2 pierwszą	pierwszym
      2 piersi	piesi
      2 piersi	pierwszy
      2 piersi	pierwsi
      2 pieniądze	pieniądza
      2 piękny	piękne
      2 pięknie	dziękuję
      2 piękną	piękno
      2 piękna	piękno
      2 piećset	pięćset
      2 pięć	pięciu
      2 pewny	powiedzmy
      2 pewny	pewnej
      2 pewnych	pewne
      2 pewności	praworządności
      2 pewno	pewną
      2 pewne	pewnej
      2 pewną	pewne
      2 petycje	petycji
      2 personalnych	personalnie
      2 pełne	pełny
      2 pełnej	pełni
      2 pawle	pawlak
      2 patrzy	znaczy
      2 patrzy	patrzył
      2 patrzy	patrzę
      2 patrole	patrol
      2 paszport	paszporty
      2 pary	parę
      2 partnerem	partnerami
      2 partii	parki
      2 par	parków
      2 parlament	parlamentu
      2 parlamentarne	parlamentarny
      2 parku	przypadku
      2 parę	paru
      2 parafię	parafie
      2 paradoksalny	paradoksalnie
      2 panu	bardzo
      2 pan	tam
      2 państw	państwach
      2 państwowym	państwo
      2 państwo	państwu
      2 państwo	państwowych
      2 państwo	państwowe
      2 państwo	państwom
      2 pan	plan
      2 pan	pełen
      2 pan	pana
      2 pan	palm
      2 panów	pan
      2 pani	panie
      2 panią	podjął
      2 pana	pala
      2 palił	pali
      2 palikot	palikota
      2 pacjent	pacjentów
      2 owego	łupkowego
      2 otwarciu	otwarcie
      2 otrzymało	otrzymały
      2 otoczona	otoczone
      2 oto	a to
      2 oświadczenia	o świadczenia
      2 ostrożnie	ostrożniej
      2 ostrołęckiej	w ostrołęce
      2 ostre	ostry
      2 ostatni	ostatnie
      2 ostatnim	ostatnich
      2 ostatnią	ostatnio
      2 ostatecznie	ostateczny
      2 ostają	powstają
      2 ośrodków	środków
      2 osoby	o sobie
      2 osób	osoby
      2 osob	osoby
      2 osobom	osoby
      2 osobom	osobą
      2 osobom	osoba
      2 osobie	osoby
      2 osoba	osobach
      2 ósmym	ustęp
      2 osłony	posłanek
      2 osiemnastu	osiemnasty
      2 osiemdziesiąt	osiemdziesiątego
      2 ósemki	ustęp
      2 orzecznictwo	i orzecznictwa
      2 orzeczenie	orzeczeniem
      2 orientacje	orientację
      2 orgii	orlik
      2 organy	organa
      2 organy	organ
      2 organom	organów
      2 orbicie	robicie
      2 oraz	obraz
      2 opublikowany	opublikowane
      2 optymistyczne	optymistycznie
      2 optymistyczne	optymistyczna
      2 oprawie	o prawie
      2 oprawce	poprawce
      2 opracowanych	opracowany
      2 opracowania	opracowywania
      2 opóźnienia	opóźnieniach
      2 opowiedział	opowiedziało
      2 o polskim	opolskim
      2 opodatkowania	opodatkowanie
      2 opodatkowaną	opodatkowane
      2 opłat	opłaty
      2 opisanego	podpisanego
      2 opinię	opinii
      2 opinie	opinię
      2 opinią	opinię
      2 opiniach	opinie
      2 opiera	popiera
      2 opierając	popierając
      2 operacyjny	operacyjnych
      2 operacje	operacie
      2 oparte	poprawkę
      2 oparta	poparta
      2 oparcie	oparcia
      2 opakowanie	opakowania
      2 ono	pana
      2 oni	pani
      2 oni	o nie
      2 o nim	oni
      2 oni	ani
      2 one	panie
      2 omawiane	omawiany
      2 omawiane	omawianej
      2 okryci	o projekcie
      2 okrycie	o projekcie
      2 okres	okresu
      2 określone	określony
      2 określi	okresie
      2 określenia	określenie
      2 określenia	określania
      2 oko	około
      2 około	okolo
      2 oko	akurat
      2 okno	okna
      2 okazuje	pokazuje
      2 okazuje	okazują
      2 okazję	okazje
      2 okazje	okazję
      2 okazał	okazało
      2 ojczyznę	ojczyzna
      2 ogromna	ogromne
      2 ograniczyć	ograniczy
      2 ograniczeń	ograniczenie
      2 ograniczanie	ograniczenie
      2 ogółu	ogół
      2 ogólnopolskiej	ogólnopolskie
      2 ogólnokrajowym	ogólnokrajowe
      2 ogłoszenie	obłożenie
      2 ofiar	ofiary
      2 ofiar	ofiarą
      2 ofiarę	ofiary
      2 ofertę	oferty
      2 odwróciwszy	odwrócić
      2 odwoływana	odwoływania
      2 odwołanie	odwołaniem
      2 odwołania	odwołanie
      2 odwiedzić	odliczyć
      2 odwetu	audytu
      2 odszukanie	oszukani
      2 odszedł	o trzech
      2 odrzucony	odrzucone
      2 odrzucić	odrzuci
      2 odrzucenie	odrzuceniu
      2 odpowie	odpowiem
      2 odpowiedzi	odpowiedź
      2 odpowiedział	powiedział
      2 odpowiedzialny	odpowiedzialność
      2 odpowiedzialni	odpowiedzialnie
      2 odpowiedni	odpowiednie
      2 odpowiednie	odpowiednio
      2 odpisów	podpisów
      2 odnowił	odnowi
      2 odnoszących	odnoszącym
      2 odnosząc	odnoszę
      2 odnosi	odnosić
      2 odnosiły	odnosiłem
      2 odniesienie	podniesienie
      2 odmówił	omówił
      2 odmawia	odmawiał
      2 odmawiał	omawiał
      2 odliczenie	odliczenia
      2 odliczać	wliczać
      2 odległe	odległej
      2 odkrycie	odkrycia
      2 odgrywa	odgrywała
      2 odesłanie	odesłania
      2 oddzielności	rozdzielności
      2 oddział	oddziałów
      2 oddane	oddany
      2 oddaje	oddajemy
      2 odbywa	odbyła
      2 odbył	odbyły
      2 odbyła	odbywa
      2 odbyła	odbyło
      2 odbędzie	będzie
      2 oczy	znaczy
      2 oczywiste	oczywistą
      2 oczywista	oczywistą
      2 oczywiście	oczywiste
      2 oczekują	oczekujemy
      2 ochrony	o ochronie
      2 ochrony	ochronny
      2 ochrony	drodzy
      2 oceny	ocenie
      2 ocen	procent
      2 ocen	oceny
      2 ocenia	oceniana
      2 oceniać	ocenić
      2 ocenę	ocena
      2 obszaru	obszarów
      2 obszar	obszarze
      2 obszar	obszarach
      2 obsługujący	obsługujących
      2 obsługiwany	obsługiwane
      2 obrony	obronie
      2 obronność	obronności
      2 obraźliwe	obraźliwy
      2 obowiązywało	obowiązywały
      2 obowiązywało	obowiązywała
      2 obowiązujących	obowiązującym
      2 obowiązujące	obowiązujący
      2 obowiązujące	obowiązująca
      2 obowiązki	obowiązkiem
      2 obniżenie	obniżeniem
      2 obniżamy	obniżone
      2 obniżające	obniżają
      2 obligatoryjne	obligatoryjnym
      2 obligacje	obligację
      2 objęcia	objęcie
      2 obietnicę	obietnice
      2 obejmujący	obejmującej
      2 obejmował	obejmowało
      2 obecny	obecność
      2 obcych	obce
      2 obciążenie	obciążeń
      2 obce	obcy
      2 obawiam	obawiamy
      2 nowy	nowym
      2 nowy	nowej
      2 nowelizacji	nowelizacją
      2 nowelizacji	nowelizacja
      2 nowelizacja	nowelizację
      2 nowej	nowe
      2 nowa	nowak
      2 normy	normę
      2 niższa	niższe
      2 niszę	ministrze
      2 niski	niskie
      2 nim	nią
      2 nikt	nie
      2 nigdy	nigdzie
      2 niezbędne	niezbędna
      2 niezbędna	niezbędne
      2 niezależności	niezależność
      2 niewystarczające	niewystarczający
      2 nie	w niej
      2 niewielki	wielki
      2 nieuzasadnione	nieuzasadniony
      2 niesprawiedliwie	niesprawiedliwym
      2 nieskuteczne	nieskuteczność
      2 nieskuteczne	nieskuteczna
      2 niepoważne	niepoważnie
      2 niepełnosprawnych	niepełnosprawne
      2 nie	nikt
      2 niemiecki	w niemieckiej
      2 niemieckiej	niemiecki
      2 niektórzy	którzy
      2 niektórym	niektórymi
      2 niektóre	niektórych
      2 niektore	niektóre
      2 niekonstytucyjnym	niekonstytucyjny
      2 niedozwolonych	niedozwoloną
      2 niedopuszczalne	niedopuszczalny
      2 nie	dniu
      2 nieczystych	wieczystych
      2 niech	nikt
      2 niech	nich
      2 niebezpieczna	niebezpieczne
      2 nich	ich
      2 negocjacyjnego	negocjacyjny
      2 negocjacji	renegocjacji
      2 negocjacje	negocjacji
      2 negocjacje	negocjacjach
      2 nazwę	nazwą
      2 nawiedzonym	nawiedzony
      2 nawiąże	nawiążę
      2 naukowy	naukowe
      2 naukowej	naukowe
      2 nauczania	nauczanie
      2 naszej	naszych
      2 następujące	następująca
      2 następny	następnych
      2 następny	następne
      2 następnym	a zstępnym
      2 następna	następne
      2 nastąpił	nastąpiło
      2 nas	las
      2 naruszenie	naruszeniem
      2 naruszenia	naruszania
      2 narodu	narodowych
      2 narkomanią	narkomania
      2 narkomana	narkomanii
      2 narażając	narażajmy
      2 napisał	napisały
      2 napięcie	napięcia
      2 nam	wam
      2 nam	mam
      2 nałożenia	nałożenie
      2 należał	należą
      2 należący	należących
      2 największa	największe
      2 najważniejsza	najważniejsze
      2 najniższe	najniższy
      2 najmłodsze	najmłodszych
      2 nadzieja	nadziejach
      2 nadużywane	nadużywania
      2 myśli	myśl
      2 myślę	myśmy
      2 myślę	myślał
      2 myślą	myślał
      2 myślał	myślą
      2 musze	muszę
      2 musi	musisz
      2 musiał	muszę
      2 musiał	musiały
      2 musiałby	musiałoby
      2 mundurowej	mundurowych
      2 możliwy	możliwe
      2 możliwością	możliwościom
      2 możliwe	możliwy
      2 możliwe	możliwa
      2 możesz	może
      2 może	mąż
      2 mów	mówców
      2 mówi	mówili
      2 mówi	mogli
      2 mówiły	mówił
      2 mówił	mówi
      2 mówili	mówił
      2 mówiła	mówimy
      2 mówią	mówiłam
      2 mówiący	mówiące
      2 mówiąc	mówiłam
      2 mówiąc	mowiąc
      2 mówiące	mówiący
      2 mówiące	mówiąc
      2 morza	można
      2 mój	myśl
      2 moje	mojej
      2 moje	moja
      2 mojej	moi
      2 moja	moje
      2 mogły	mogłyby
      2 mógł	mówił
      2 mógł	mogły
      2 mógł	mogę
      2 mógłby	mogłyby
      2 mógłby	mogłoby
      2 mogła	mowa
      2 mogła	mogło
      2 mogła	mogą
      2 mogę	mogą
      2 mogą	mogło
      2 mogą	mógłbym
      2 modelowego	modelowej
      2 mocy	moce
      2 mniejszy	mniejsze
      2 mniejszy	mniejsza
      2 mniejszy	ministrze
      2 mniejsze	mniejszym
      2 mniejsze	mniejszy
      2 mniejsze	mniejszej
      2 mniejsza	mniejsze
      2 młody	młode
      2 mleko	mleka
      2 mistrzostwa	mistrzostwach
      2 mistrzostwa	mistrzostw
      2 misja	ministra
      2 misce	ministra
      2 minut	milionów
      2 minutach	minuta
      2 ministrowi	ministrowie
      2 ministerstwa	ministerstwem
      2 minimalny	minimalnej
      2 minimalne	minimalnych
      2 minimalne	minimalny
      2 minami	gminami
      2 miliony	milion
      2 milionów	miliona
      2 miliardy	miliarda
      2 miłe	miły
      2 miesiące	miesiąca
      2 mienie	nie
      2 miejscu	ministrów
      2 miejscową	miejscowo
      2 miejsce	ministrze
      2 między	niemcy
      2 międzynarodowy	międzynarodowej
      2 miedzi	mieli
      2 mieć	myśl
      2 mieć	mówić
      2 mieć	mieliśmy
      2 mieć	miecz
      2 miast	miasto
      2 miasta	miastach
      2 mianowany	mianowania
      2 miały	miałyby
      2 miały	miał
      2 miał	nią
      2 miał	milionów
      2 miał	miałam
      2 mężczyzną	mężczyznę
      2 merytorycznie	merytorycznych
      2 merytoryczne	merytoryczny
      2 menedżera	menadżera
      2 mediatora	mediator
      2 media	mediach
      2 meczu	meczów
      2 mechanizmu	mechanizmów
      2 mechanizm	mechanizmu
      2 mechanik	mechanizm
      2 mazury	mazur
      2 materiał	materia
      2 masy	masę
      2 marynarzy	marynarze
      2 martw	marca
      2 martwa	marca
      2 marszałków	marszałkom
      2 marszałkowie	marszałkami
      2 marchewkę	marchewka
      2 mansfeld	maspet
      2 mankamentem	mankamenty
      2 mam	nam
      2 mam	mandat
      2 mało	mały
      2 malczewski	maliszewski
      2 mają	w maju
      2 mają	majątek
      2 mają	mając
      2 mających	mające
      2 macierzystą	macierzystym
      2 macie	maciej
      2 luksemburga	w luksemburgu
      2 ludzkie	plocke
      2 ludzkiego	lubuskiego
      2 ludzi	rodzinach
      2 ludzi	ludźmi
      2 ludzi	ludzie
      2 lud	lód
      2 lubujemy	próbujemy
      2 lub	lód
      2 lub	klub
      2 lubią	lubię
      2 lub	grup
      2 lotniska	lotnisko
      2 lotniska	lotniskach
      2 lotnicze	lotniczych
      2 losowania	losowaniu
      2 lokować	blokować
      2 lokomotywą	lokomotywach
      2 logistyki	logistycznych
      2 litwy	litwę
      2 litwo	litwy
      2 listę	listy
      2 linii	gmin
      2 linię	linie
      2 likwidacji	likwidację
      2 likwidacji	likwidacja
      2 ligę	lider
      2 lidze	lipca
      2 liczy	myślę
      2 liczył	lipcu
      2 licznych	nielicznych
      2 liczby	liczbie
      2 liczby	liczbę
      2 liczbę	liczby
      2 liczba	w liczbach
      2 lichy	ich
      2 licencje	licencji
      2 licencje	licencję
      2 liberalizacja	liberalizację
      2 leżało	leżała
      2 leśnej	leśny
      2 lepszy	przy
      2 lepszy	czy
      2 leppera	lepper
      2 lękowych	lekowych
      2 leki	lepiej
      2 lekceważeniem	lekceważenie
      2 lekarzy	lekarze
      2 lekarzem	lekarze
      2 lekarze	lekarzy
      2 lekarza	aptekarza
      2 legislacji	legislacyjnych
      2 legia	nie
      2 lecz	znaczy
      2 lecznicze	leczniczych
      2 lecz	leczy
      2 leczą	zresztą
      2 lawiny	nowiny
      2 lawa	prawa
      2 łatwy	łatwe
      2 lat	laty
      2 lat	jeden
      2 lata	lat
      2 laos	latos
      2 łańcuchów	łańcuchu
      2 lampy	lamczyk
      2 łaknie	ładnie
      2 łagodzenia	łagodzenie
      2 lady	legii
      2 łączność	łączności
      2 łączący	płaczące
      2 kwoty	kwotowej
      2 kwotowo	kwotowa
      2 kwota	kwotę
      2 kwestii	kwestię
      2 kwestie	kwestia
      2 kwestią	kwestionowanych
      2 kwestiach	kwestia
      2 kwasów	czasu
      2 kuźnię	później
      2 kursy	kurs
      2 kura	akurat
      2 kultury	kulturę
      2 kultury	kultur
      2 kulturę	kultury
      2 kuczyńskiego	górczyńskiego
      2 ktoś	kto
      2 którzy	które
      2 którzy	duże
      2 ktory	tory
      2 który	o którym
      2 który	ktory
      2 których	o której
      2 których	która
      2 które	ktore
      2 której	ktorej
      2 ktorą	którą
      2 księgowych	trzyminutowych
      2 książką	książkę
      2 książkach	książka
      2 kryzysowy	kryzysowego
      2 królu	król
      2 krezusa	prezesa
      2 krewnych	pewnych
      2 kresa	prezesa
      2 kredyty	priorytet
      2 kraju	kraj
      2 krajowy	krajowych
      2 krajów	kręgów
      2 kraj	kraje
      2 kraje	krajach
      2 krajach	krajów
      2 kosztu	kosztów
      2 kosztów	kosztu
      2 koszt	koszty
      2 kość	korzyść
      2 kościoł	kościołów
      2 kościoł	kościoła
      2 korzystne	korzystny
      2 korzystał	korzysta
      2 korzysta	korzystasz
      2 korzysta	korzystać
      2 kory	kolei
      2 korupcyjną	korupcyjne
      2 korporacje	korporacji
      2 kopie	kobiet
      2 koordynatorem	koordynatora
      2 koordynację	koordynacja
      2 konwencji	konwentu
      2 kontynuowaniu	kontynuowanie
      2 kontynuowania	kontynuowanie
      2 kontynentu	kontynentów
      2 kontrolowane	kontrolowany
      2 kontakt	kontaktów
      2 konsumenckie	konsumenckim
      2 konstytucyjny	konstytucyjnych
      2 konstytucyjnej	konstytucyjnych
      2 konstytucji	konstytucję
      2 konstytucją	konstytucja
      2 konstrukcje	konstrukcję
      2 konsekwentny	konsekwentni
      2 konopnych	konopie
      2 konkurencyjność	konkurencyjności
      2 konkurencyjne	konkurencyjnym
      2 konkurencją	konkurencję
      2 konkretny	konkretne
      2 konkretne	konkretny
      2 konkretną	kompletną
      2 konieczne	konieczna
      2 kondycję	kondycja
      2 kończy	końcu
      2 koncie	końcu
      2 koncern	koncernu
      2 koncepcję	koncepcje
      2 koncepcję	koncepcją
      2 komunizm	komunizmem
      2 komunikat	komornikach
      2 komunikat	komornika
      2 kompromisów	kompromisu
      2 kompleksowo	kompleksową
      2 kompleksowo	kompleksowa
      2 kompetencji	kompetencje
      2 komorę	komornik
      2 komisji	komisjach
      2 komisje	komisję
      2 komisję	komisją
      2 komisja	komisje
      2 komisjach	komisja
      2 komentarzy	komentarze
      2 komendę	komenda
      2 komendą	konwentu
      2 kolumnę	kolumny
      2 kolskiego	helskiego
      2 kolejowych	kolejowy
      2 kolejowych	kolejowej
      2 kolejnym	kolejny
      2 kolejny	koleiny
      2 kolejnych	kolejnej
      2 kolejnych	kolejne
      2 kolejną	kolejno
      2 kolejna	kolejne
      2 kolegi	onkologii
      2 kolegach	kolega
      2 kocham	kocha
      2 kobiety	kobietę
      2 kobietą	kobietom
      2 kobieta	kobietom
      2 kobego	łupkowego
      2 kluczowa	kluczowe
      2 klub	lub
      2 kłopotów	kłopotu
      2 kłócić	kłóci
      2 klio	trio
      2 klimatyczne	klimatycznych
      2 klimatyczne	klimatycznego
      2 klienci	pięć
      2 klasy	pracę
      2 kłamstw	komisji
      2 kioto	kjoto
      2 kim	jakim
      2 kilometr	kilometrów
      2 kilku	tylko
      2 kilera	filara
      2 kierowcę	kierowca
      2 kierowanych	kierowany
      2 kierowanie	kierowani
      2 kiedy	kiedyś
      2 kiedy	gdy
      2 każde	każdy
      2 każą	karzą
      2 kawę	karę
      2 katolikom	katolików
      2 kategorie	kategorię
      2 kategoria	kategoriach
      2 katastrofy	katastrofę
      2 katastrofa	katastrofą
      2 kary	kawy
      2 karty	kartę
      2 karany	karane
      2 kapitana	kapitan
      2 kapitałowo	kapitałowa
      2 kamery	pan
      2 kafka	kapea
      2 kadry	kadr
      2 kaczyńskich	kaczyński
      2 już	ilość
      2 jeszcze	jeśli
      2 jest	jesteśmy
      2 jest	izb
      2 jestem	ustęp
      2 jestem	jeszcze
      2 jestem	jesteś
      2 jeśli	mieliśmy
      2 jeśli	michnik
      2 jej	sejm
      2 jej	jest
      2 jej	i ich
      2 jedynym	jedyny
      2 jedynym	jedyne
      2 jedynie	jedni
      2 jedyne	jedyny
      2 jedynego	jednego
      2 jedyną	jedną
      2 jednym	jedynym
      2 jednoznaczne	jednoznaczna
      2 jedno	jednak
      2 jedno	jedna
      2 jedne	jednej
      2 jednak	jedno
      2 jedna	jedne
      2 jedna	jednak
      2 jeden	w jednym
      2 jeden	jedno
      2 jedenastka	jedenastym
      2 jazdę	jazdy
      2 janusz	janusza
      2 jak	nie
      2 jak	lecz
      2 jak	jakoś
      2 jak	jaka
      2 jaki	w jakiś
      2 jaki	jakim
      2 jaki	jak
      2 jakieś	jakimś
      2 jakieś	jakiegoś
      2 jakiejś	jakieś
      2 jakiejkolwiek	jakiekolwiek
      2 jakie	jakiej
      2 jakie	jakaś
      2 jakich	jakieś
      2 jakaś	jakiaś
      2 jaką	jakąś
      2 jacek	jacy
      2 i znaleźne	źnaleźne
      2 i że	jeżeli
      2 izbo	izba
      2 istotny	istotnej
      2 istotnych	istotnej
      2 istotna	istotne
      2 istnieje	izbie
      2 istnieje	istnienie
